Price,adjclose,close,high,low,open,volume
Ticker,CBA.AX,CBA.AX,CBA.AX,CBA.AX,CBA.AX,CBA.AX
Date,,,,,,
2006-12-01,18.051767349243164,46.8660774230957,47.303707122802734,46.706939697265625,47.144569396972656,2304642
2006-12-04,18.021121978759766,46.7865104675293,47.0152702331543,46.5975341796875,46.5975341796875,2259088
2006-12-05,17.910022735595703,46.49807357788086,47.174407958984375,46.478179931640625,46.99538040161133,1977565
2006-12-06,17.871713638305664,46.39861297607422,46.736778259277344,46.31904220581055,46.736778259277344,3118160
2006-12-07,18.047935485839844,46.85613250732422,46.95559310913086,46.3687744140625,46.39861297607422,2103824
2006-12-08,17.967487335205078,46.64726638793945,46.93570327758789,46.64726638793945,46.746726989746094,1713893
2006-12-11,18.2203369140625,47.303707122802734,47.35343933105469,46.53785705566406,46.62737274169922,1832389
2006-12-12,18.113065719604492,47.02521514892578,47.34349060058594,46.915809631347656,47.09484100341797,1683716
2006-12-13,18.159040451049805,47.144569396972656,47.45289993286133,47.045108795166016,47.144569396972656,1802700
2006-12-14,18.427209854125977,47.840797424316406,47.840797424316406,47.2440299987793,47.2440299987793,1867491
2006-12-15,18.419544219970703,47.82090759277344,47.94025802612305,47.49268341064453,47.94025802612305,1851440
2006-12-18,18.499998092651367,48.0297737121582,48.198856353759766,47.78112030029297,47.840797424316406,1527044
2006-12-19,18.35824966430664,47.66176986694336,48.29832077026367,47.63193130493164,48.15907287597656,2520174
2006-12-20,18.714542388916016,48.58675765991211,48.78567886352539,47.89052963256836,47.89052963256836,3170587
2006-12-21,18.614933013916016,48.32815933227539,48.91497802734375,48.32815933227539,48.64643478393555,7220798
2006-12-22,18.668563842773438,48.467403411865234,48.86524963378906,48.21875,48.238643646240234,9700974
2006-12-27,18.886930465698242,49.034332275390625,49.08406066894531,48.72600173950195,48.78567886352539,818681
2006-12-28,18.95589828491211,49.21336364746094,49.51174545288086,49.08406066894531,49.233253479003906,849574
2006-12-29,18.95589828491211,49.21336364746094,49.521690368652344,49.004493713378906,49.004493713378906,741330
2007-01-02,19.04017448425293,49.43217468261719,49.601261138916016,49.11389923095703,49.123844146728516,1323477
2007-01-03,18.994199752807617,49.31282424926758,49.68082809448242,49.27303695678711,49.68082809448242,1374559
2007-01-04,18.772001266479492,48.73594665527344,49.31282424926758,48.73594665527344,49.233253479003906,1397582
2007-01-05,18.67238998413086,48.47734832763672,49.14373779296875,48.13917922973633,48.73594665527344,1357603
2007-01-08,18.645578384399414,48.4077262878418,48.83540725708008,48.1789665222168,48.338104248046875,1988897
2007-01-09,18.967388153076172,49.24319839477539,49.27303695678711,48.81551742553711,48.924922943115234,1894931
2007-01-10,18.703044891357422,48.55691909790039,49.43217468261719,48.447509765625,49.43217468261719,2419675
2007-01-11,18.657073974609375,48.437564849853516,48.97465515136719,48.38783264160156,48.84535598754883,2317577
2007-01-12,18.92524528503418,49.133792877197266,49.133792877197266,48.537025451660156,48.72600173950195,1694226
2007-01-15,19.04399871826172,49.44212341308594,49.58136749267578,48.895084381103516,49.123844146728516,1367618
2007-01-16,18.963550567626953,49.233253479003906,49.830020904541016,49.233253479003906,49.33271408081055,1970082
2007-01-17,18.791154861450195,48.78567886352539,49.5714225769043,48.78567886352539,49.41228485107422,1684086
2007-01-18,18.909915924072266,49.09400939941406,49.21336364746094,48.825462341308594,48.85530090332031,2066382
2007-01-19,19.078487396240234,49.53163528442383,49.53163528442383,48.9647102355957,48.98460006713867,1566604
2007-01-22,19.19341468811035,49.830020904541016,49.93942642211914,49.58136749267578,49.830020904541016,2019805
2007-01-23,19.135950088500977,49.68082809448242,49.929481506347656,49.48190689086914,49.81012725830078,1712325
2007-01-24,19.216402053833008,49.88969802856445,50.11845779418945,49.730560302734375,49.8797492980957,2156312
2007-01-25,19.212570190429688,49.8797492980957,50.23781204223633,49.8797492980957,50.0289421081543,7345872
2007-01-29,19.097640991210938,49.58136749267578,49.959320068359375,49.54158401489258,49.8797492980957,1703504
2007-01-30,19.289188385009766,50.07867431640625,50.07867431640625,49.501800537109375,49.58136749267578,1758135
2007-01-31,19.17043113708496,49.77034378051758,50.22786331176758,49.77034378051758,50.058780670166016,3019285
2007-02-01,19.277700424194336,50.04883575439453,50.16818618774414,49.621150970458984,50.07867431640625,2370075
2007-02-02,19.285354614257812,50.0687255859375,50.217918395996094,49.929481506347656,50.217918395996094,1854643
2007-02-05,19.323665618896484,50.16818618774414,50.30743408203125,49.90958786010742,50.0687255859375,1619276
2007-02-06,19.584177017211914,50.84452438354492,50.914146423339844,50.16818618774414,50.27759552001953,2234034
2007-02-07,19.645475387573242,51.003662109375,51.212528228759766,50.625709533691406,51.113067626953125,1686806
2007-02-08,19.499893188476562,50.625709533691406,51.113067626953125,50.49641036987305,50.9638786315918,2212056
2007-02-09,19.614822387695312,50.92409133911133,51.113067626953125,50.446678161621094,50.67544174194336,2445898
2007-02-12,19.653139114379883,51.023555755615234,51.113067626953125,50.72517013549805,50.72517013549805,1944354
2007-02-13,19.768070220947266,51.321937561035156,51.52085876464844,51.03350067138672,51.123016357421875,2748629
2007-02-14,19.672290802001953,51.07328414916992,51.948543548583984,51.07328414916992,51.86897277832031,3867630
2007-02-15,19.733583450317383,51.232421875,51.679996490478516,51.142906188964844,51.679996490478516,3688988
2007-02-16,19.614822387695312,50.92409133911133,51.47113037109375,50.87436294555664,51.26226043701172,4925511
2007-02-19,20.346515655517578,51.719783782958984,51.76951217651367,50.97382354736328,50.97382354736328,360189
2007-02-20,20.2213077545166,51.40150451660156,51.47113037109375,51.40150451660156,51.47113037109375,6032
2007-02-21,19.720474243164062,50.12840270996094,50.34721755981445,49.94937515258789,50.17813491821289,3418643
2007-02-22,19.95915412902832,50.7351188659668,50.90420150756836,50.23781204223633,50.287540435791016,3863194
2007-02-23,20.03740692138672,50.93404006958008,51.03350067138672,50.67544174194336,50.72517013549805,3605247
2007-02-26,20.076536178588867,51.03350067138672,51.03350067138672,50.526248931884766,50.92409133911133,2157563
2007-02-27,19.822206497192383,50.38700485229492,51.113067626953125,50.23781204223633,51.03350067138672,4293313
2007-02-28,19.548309326171875,49.69077682495117,49.8797492980957,49.233253479003906,49.43217468261719,5798127
2007-03-01,19.395713806152344,49.30287551879883,49.86980438232422,49.1934700012207,49.820072174072266,4078214
2007-03-02,19.427017211914062,49.3824462890625,49.78028869628906,49.034332275390625,49.133792877197266,2957499
2007-03-05,19.18050765991211,48.75584030151367,49.392391204833984,48.75584030151367,49.22330856323242,3094883
2007-03-06,19.505273818969727,49.58136749267578,49.58136749267578,48.75584030151367,48.94481658935547,3481128
2007-03-07,19.614824295043945,49.859859466552734,49.929481506347656,49.58136749267578,49.74050521850586,4677941
2007-03-08,19.66178321838379,49.97921371459961,50.00904846191406,49.54158401489258,49.730560302734375,2924504
2007-03-09,19.505273818969727,49.58136749267578,50.17813491821289,49.263092041015625,50.0289421081543,5972781
2007-03-12,19.603084564208984,49.830020904541016,49.929481506347656,49.33271408081055,49.33271408081055,1621626
2007-03-13,19.423099517822266,49.37249755859375,50.11845779418945,49.31282424926758,50.0289421081543,2460030
2007-03-14,19.423099517822266,49.37249755859375,50.11845779418945,49.31282424926758,50.0289421081543,2458300
2007-03-15,19.39962387084961,49.31282424926758,49.53163528442383,48.795623779296875,49.133792877197266,7131832
2007-03-16,19.192245483398438,48.78567886352539,49.48190689086914,48.68621826171875,49.3824462890625,2299556
2007-03-19,19.34484100341797,49.17357635498047,49.3824462890625,48.68621826171875,48.75584030151367,1818308
2007-03-20,19.372236251831055,49.24319839477539,49.760398864746094,49.24319839477539,49.66093826293945,2393068
2007-03-21,19.423099517822266,49.37249755859375,49.66093826293945,49.32276916503906,49.621150970458984,1675515
2007-03-22,19.62265396118164,49.8797492980957,50.14829635620117,49.71066665649414,49.8797492980957,2808047
2007-03-23,19.66960906982422,49.99910354614258,50.20797348022461,49.750450134277344,49.8797492980957,3767498
2007-03-26,19.74394989013672,50.188079833984375,50.22786331176758,49.99910354614258,50.04883575439453,2289797
2007-03-27,19.66178321838379,49.97921371459961,50.2577018737793,49.859859466552734,50.2577018737793,1978779
2007-03-28,19.524831771850586,49.631099700927734,50.07867431640625,49.43217468261719,49.830020904541016,2934922
2007-03-29,19.603084564208984,49.830020904541016,49.929481506347656,49.4222297668457,49.48190689086914,3090660
2007-03-30,19.66568946838379,49.989158630371094,50.287540435791016,49.78028869628906,49.929481506347656,4920212
2007-04-02,19.407451629638672,49.33271408081055,49.94937515258789,49.33271408081055,49.79023742675781,2613765
2007-04-03,19.693078994750977,50.058780670166016,50.058780670166016,49.35260772705078,49.48190689086914,2819495
2007-04-04,19.955236434936523,50.72517013549805,50.76495361328125,50.48646545410156,50.625709533691406,2798562
2007-04-05,20.006101608276367,50.854469299316406,50.854469299316406,50.516300201416016,50.72517013549805,1445721
2007-04-10,20.068714141845703,51.013607025146484,51.013607025146484,50.685386657714844,51.013607025146484,4722543
2007-04-11,20.033496856689453,50.92409133911133,51.28215408325195,50.82463073730469,51.123016357421875,3143442
2007-04-12,20.19000816345215,51.321937561035156,51.44129180908203,50.72517013549805,51.003662109375,2612734
2007-04-13,20.26825714111328,51.52085876464844,51.709835052490234,51.29209899902344,51.709835052490234,2983352
2007-04-16,20.420856475830078,51.908756256103516,52.31654739379883,51.60042953491211,51.679996490478516,4179601
2007-04-17,20.60085105895996,52.36627960205078,52.65471649169922,52.00822067260742,52.515472412109375,3307360
2007-04-18,20.855186462402344,53.01277542114258,53.440460205078125,52.3563346862793,52.38616943359375,4149647
2007-04-19,20.620420455932617,52.416011810302734,53.0823974609375,52.06789779663086,53.01277542114258,3546618
2007-04-20,20.816057205200195,52.91331481933594,53.171913146972656,52.67460632324219,52.8138542175293,1893969
2007-04-23,20.788665771484375,52.843692779541016,53.29126739501953,52.416011810302734,53.09234619140625,2165556
2007-04-24,20.79648780822754,52.86358642578125,53.440460205078125,52.46574020385742,52.8138542175293,2378055
2007-04-26,20.77692222595215,52.8138542175293,53.15202331542969,52.6248779296875,52.6248779296875,2406327
2007-04-27,20.75344467163086,52.75417709350586,52.8536376953125,52.36627960205078,52.65471649169922,4822855
2007-04-30,20.643888473510742,52.475685119628906,53.211700439453125,52.475685119628906,53.05256271362305,2768502
2007-05-01,20.643888473510742,52.475685119628906,52.614933013916016,52.22703170776367,52.56520080566406,1700643
2007-05-02,20.988218307495117,53.35094451904297,53.35094451904297,52.80390930175781,52.86358642578125,2328507
2007-05-03,21.070383071899414,53.559810638427734,53.798519134521484,53.03266906738281,53.51008224487305,3087802
2007-05-04,21.246463775634766,54.00738525390625,54.00738525390625,53.669219970703125,53.85819625854492,1760258
2007-05-07,21.234724044799805,53.9775505065918,54.0571174621582,53.73884201049805,54.0571174621582,2015499
2007-05-08,21.109512329101562,53.65927505493164,54.037227630615234,53.45040512084961,53.91787338256836,2246423
2007-05-09,21.187767028808594,53.85819625854492,54.07701110839844,53.410621643066406,53.559810638427734,1646377
2007-05-10,21.140819549560547,53.73884201049805,53.80846405029297,53.2713737487793,53.70900344848633,2071956
2007-05-11,20.976478576660156,53.32110595703125,53.539920806884766,53.19180679321289,53.410621643066406,1679654
2007-05-14,21.207332611083984,53.90792465209961,53.90792465209961,53.64932632446289,53.70900344848633,1401134
2007-05-15,21.02734375,53.45040512084961,53.897979736328125,53.301212310791016,53.60954284667969,1787351
2007-05-16,21.078210830688477,53.57970428466797,53.68911361694336,53.26142883300781,53.68911361694336,2014171
2007-05-17,21.332542419433594,54.226200103759766,54.30577087402344,53.80846405029297,53.90792465209961,2525337
2007-05-18,21.375579833984375,54.335609436035156,54.63399124145508,54.17647171020508,54.30577087402344,1934805
2007-05-21,21.68860626220703,55.13129806518555,55.21086883544922,54.45496368408203,54.60415267944336,2149831
2007-05-22,21.500789642333984,54.65388488769531,55.36005783081055,54.50469207763672,55.30038070678711,2207642
2007-05-23,21.590782165527344,54.88264465332031,55.42967987060547,54.52458572387695,54.75334548950195,2012645
2007-05-24,21.402969360351562,54.40523147583008,54.75334548950195,54.256038665771484,54.60415267944336,2216364
2007-05-25,21.661216735839844,55.061676025390625,55.37995147705078,54.037227630615234,54.226200103759766,5757148
2007-05-28,21.657304763793945,55.051727294921875,55.84741973876953,54.862754821777344,55.499305725097656,2743626
2007-05-29,21.927289962768555,55.73801040649414,55.747955322265625,54.90253829956055,55.00199890136719,2225102
2007-05-30,21.532093048095703,54.733455657958984,55.60871124267578,54.693668365478516,55.58881759643555,2610716
2007-05-31,21.67686653137207,55.10145950317383,55.857364654541016,55.10145950317383,55.10145950317383,3848259
2007-06-01,21.559486389160156,54.803077697753906,55.56892776489258,54.76329040527344,55.50925064086914,2168907
2007-06-04,21.64556312561035,55.02189254760742,55.28049087524414,54.733455657958984,55.15119171142578,2528796
2007-06-05,21.485139846801758,54.61410140991211,55.17108154296875,54.57431411743164,55.15119171142578,1694969
2007-06-06,21.379491806030273,54.34555435180664,54.793128967285156,53.80846405029297,54.61410140991211,2520456
2007-06-07,21.39122772216797,54.37539291381836,54.37539291381836,53.58964920043945,53.71894836425781,2786079
2007-06-08,21.187767028808594,53.85819625854492,54.017333984375,53.51008224487305,53.639381408691406,2678673
2007-06-12,21.03125762939453,53.460350036621094,54.335609436035156,53.36088943481445,54.2063102722168,2742035
2007-06-13,21.05864715576172,53.52997589111328,53.95765686035156,52.91331481933594,53.06250762939453,2896252
2007-06-14,21.160377502441406,53.78857421875,54.2063102722168,53.410621643066406,54.00738525390625,3676811
2007-06-15,21.324716567993164,54.2063102722168,54.2063102722168,53.60954284667969,53.90792465209961,2926775
2007-06-18,21.637739181518555,55.00199890136719,55.10145950317383,54.41517639160156,54.41517639160156,2253084
2007-06-19,21.67686653137207,55.10145950317383,55.35011291503906,54.65388488769531,54.6638298034668,1993070
