date,adjclose,vader_mean,finbert_mean,ret_1d,ma_5,ma_10,mom_5,vol_5,RSI_14,vader_change,finbert_change,vader_mean_shifted,finbert_mean_shifted,vader_change_shifted,finbert_change_shifted,ret_next_1d,target
2010-05-10,10785.139648,-0.231032,-0.58230025,0.0389877849149014,10695.897851400001,10884.4509764,-0.03288163713356762,0.02714759331684283,41.50831013870721,-0.025764000000000092,0.0013749000000000677,-0.2052679999999999,-0.58367515,-0.012395999999999907,-0.09629235000000003,-0.0034195089914148546,0
2010-05-11,10748.259766,-0.280924,-0.442779,-0.0034195089914148546,10660.1958984,10860.0779296,-0.016336920486293427,0.026027928648354123,40.50468683331194,-0.04989200000000002,0.13952124999999999,-0.231032,-0.58230025,-0.025764000000000092,0.0013749000000000677,0.013830182116571832,1
2010-05-12,10896.910156,-0.285464,-0.61355954,0.013830182116571832,10666.211914,10845.2419921,0.0027680637116886952,0.026986353422696712,44.408488106924445,-0.0045399999999999885,-0.17078054000000004,-0.280924,-0.442779,-0.04989200000000002,0.13952124999999999,-0.010458006844926815,0
2010-05-13,10782.950195,-0.2036319999999999,-0.5342775,-0.010458006844926815,10718.7378906,10806.8049804,0.024964057672315354,0.02166612501361516,40.27692513931964,0.0818320000000001,0.07928204000000005,-0.285464,-0.61355954,-0.0045399999999999885,-0.17078054000000004,-0.01509698515305069,0
2010-05-14,10620.160156,-0.330124,-0.2729004,-0.01509698515305069,10766.6839842,10767.9599608,0.023094464796301617,0.022060150979710733,37.442080949854045,-0.12649200000000008,0.2613771,-0.2036319999999999,-0.5342775,0.0818320000000001,0.07928204000000005,0.0005338829091761088,1
2010-05-17,10625.830078,-0.1174559999999999,-0.40247405,0.0005338829091761088,10734.8220702,10715.3599608,-0.014771210684280889,0.01115625284482932,41.36952221173005,0.21266800000000008,-0.12957365000000004,-0.330124,-0.2729004,-0.12649200000000008,0.2613771,-0.010811379643445584,0
2010-05-18,10510.950195,-0.139372,-0.48404297,-0.010811379643445584,10687.360156,10673.778027199998,-0.02207888310912265,0.011714451189992918,37.761367407572244,-0.021916000000000102,-0.08156891999999999,-0.1174559999999999,-0.40247405,0.21266800000000008,-0.12957365000000004,-0.006334353865711462,0
2010-05-19,10444.370117,-0.33832,-0.4079785,-0.006334353865711462,10596.852148200001,10631.5320311,-0.04152920713499908,0.005894390227055988,33.0089983291177,-0.198948,0.07606447,-0.139372,-0.48404297,-0.021916000000000102,-0.08156891999999999,-0.036034758131312294,0
2010-05-20,10068.009766,-0.2477839999999999,-0.46213123,-0.036034758131312294,10453.8640624,10586.300976499999,-0.06630285924268797,0.013837258141262226,29.94541058878987,0.09053600000000012,-0.05415272999999998,-0.33832,-0.4079785,-0.198948,0.07606447,0.012453293641352392,1
2010-05-21,10193.389648,-0.280044,-0.49249512,0.012453293641352392,10368.5099608,10567.5969725,-0.04018494087952995,0.01794284537195506,29.40840030619728,-0.03226000000000012,-0.030363890000000004,-0.2477839999999999,-0.46213123,0.09053600000000012,-0.05415272999999998,-0.01244133113511292,0
2010-05-24,10066.570312,-0.24884,-0.6874902,-0.01244133113511292,10256.6580076,10495.7400389,-0.052632101388286556,0.017320555036897195,30.704538282853775,0.03120400000000001,-0.19499508000000004,-0.280044,-0.49249512,-0.03226000000000012,-0.030363890000000004,-0.002266940108966109,0
2010-05-25,10043.75,-0.32422,-0.4070758,-0.002266940108966109,10163.217968599998,10425.2890623,-0.044448901986258504,0.017715644345788335,31.224509944495296,-0.07538,0.28041440000000006,-0.24884,-0.6874902,0.03120400000000001,-0.19499508000000004,-0.006899793901680162,0
2010-05-26,9974.450195,-0.2224759999999999,-0.38631347,-0.006899793901680162,10069.233984199998,10333.0430662,-0.04499265314574841,0.017696768717178717,35.745212127438336,0.10174400000000011,0.020762329999999996,-0.32422,-0.4070758,-0.07538,0.28041440000000006,0.028526889546517165,1
2010-05-27,10258.990234,-0.176464,-0.59781384,0.028526889546517165,10107.4300778,10280.6470701,0.01896903881092249,0.016593259565153923,47.05149554140615,0.046011999999999886,-0.21150037000000005,-0.2224759999999999,-0.38631347,0.10174400000000011,0.020762329999999996,-0.011927133978008708,0
2010-05-28,10136.629883,-0.277084,-0.70558745,-0.011927133978008708,10096.0781248,10232.2940428,-0.005568291506558576,0.01701878530419464,31.75257934212027,-0.10061999999999999,-0.10777360999999996,-0.176464,-0.59781384,0.046011999999999886,-0.21150037000000005,-0.011109249651983122,0
2010-06-01,10024.019531,-0.178556,-0.60846066,-0.011109249651983122,10087.5679686,10172.1129881,-0.004226939233641147,0.016804007131499606,30.454683897872727,0.098528,0.09712679000000002,-0.277084,-0.70558745,-0.10061999999999999,-0.10777360999999996,0.022498011631218562,1
2010-06-02,10249.540039,-0.448828,-0.28423828,0.022498011631218562,10128.725976400001,10145.9719725,0.02048936293714987,0.01964863996692109,33.225197004837156,-0.270272,0.32422238,-0.178556,-0.60846066,0.098528,0.09712679000000002,0.0005600479609970677,1
2010-06-03,10255.280273,-0.156904,-0.53335935,0.0005600479609970677,10184.891991999999,10127.0629881,0.028154943130677568,0.018860841991506797,35.51448619345943,0.291924,-0.24912107,-0.448828,-0.28423828,-0.270272,0.32422238,-0.03152625158877509,0
2010-06-04,9931.969727,-0.312252,-0.41793945,-0.03152625158877509,10119.4878906,10113.4589842,-0.031876480973361376,0.019796104515746624,32.63804061364314,-0.15534799999999999,0.11541990000000002,-0.156904,-0.53335935,0.291924,-0.24912107,-0.011627048427873099,0
2010-06-07,9816.490234,-0.356468,-0.5585156,-0.011627048427873099,10055.459960799999,10075.7690428,-0.03158245419780992,0.019775226693417355,30.65354995235772,-0.04421600000000003,-0.14057615,-0.312252,-0.41793945,-0.15534799999999999,0.11541990000000002,0.012579876519642763,1
2010-06-08,9939.980469,-0.380144,-0.42214844,0.012579876519642763,10038.6521484,10063.110058499999,-0.008383768780587775,0.021109974714486862,36.40749907765353,-0.023675999999999975,0.13636716,-0.356468,-0.5585156,-0.04421600000000003,-0.14057615,-0.004097640747587672,0
2010-06-09,9899.25,-0.2042159999999999,-0.61131835,-0.004097640747587672,9968.5941406,10048.6600585,-0.03417617158107866,0.01636870577250441,36.861168344815034,0.17592800000000008,-0.18916991,-0.380144,-0.42214844,-0.023675999999999975,0.13636716,0.02760615935550681,1
2010-06-10,10172.530273,-0.271584,-0.627959,0.02760615935550681,9952.0441406,10068.4680663,-0.00806901399056481,0.02267296961952646,52.65094526956521,-0.0673680000000001,-0.016640650000000035,-0.2042159999999999,-0.61131835,0.17592800000000008,-0.18916991,0.0037886384179453003,1
2010-06-11,10211.070312,-0.211352,-0.6210254,0.0037886384179453003,10007.8642576,10063.6760741,0.028101231948106653,0.0152239424237295,50.46909710887459,0.06023199999999998,0.006933600000000095,-0.271584,-0.627959,-0.0673680000000001,-0.016640650000000035,-0.0019763514874913124,0
2010-06-14,10190.889648,-0.102316,-0.5758228,-0.0019763514874913124,10082.7441404,10069.1020506,0.0381398447994421,0.012923925424178155,53.49623442966517,0.10903600000000001,0.04520259999999998,-0.211352,-0.6210254,0.06023199999999998,0.006933600000000095,0.020987361298919982,1
2010-06-15,10404.769531,-0.319316,-0.5511816,0.020987361298919982,10175.7019528,10107.1770506,0.04675955485521799,0.014219093777798094,59.16775863705193,-0.21699999999999997,0.02464119999999992,-0.102316,-0.5758228,0.10903600000000001,0.04520259999999998,0.0004507961455586518,1
2010-06-16,10409.459961,-0.2334839999999999,-0.5074902,0.0004507961455586518,10277.743945,10123.1690428,0.05154026426244407,0.013264176411324517,61.42145516431522,0.08583200000000007,0.04369140000000005,-0.319316,-0.5511816,-0.21699999999999997,0.02464119999999992,0.0023737985536786965,1
2010-06-17,10434.169922,-0.1267,-0.31313476,0.0023737985536786965,10330.0718748,10141.058007700001,0.02572021335679331,0.009127525022710891,55.32615358200806,0.1067839999999999,0.19435544,-0.2334839999999999,-0.5074902,0.08583200000000007,0.04369140000000005,0.0015784414211308384,1
2010-06-18,10450.639648,-0.287176,-0.36132157,0.0015784414211308384,10377.985742,10192.9249998,0.023461726212820277,0.009260958430050628,60.204181346807175,-0.16047599999999998,-0.04818680999999997,-0.1267,-0.31313476,0.1067839999999999,0.19435544,-0.0007874629952986378,0
2010-06-21,10442.410156,-0.131912,-0.51016116,-0.0007874629952986378,10428.2898436,10255.516992,0.02468091763208924,0.009060327944732348,64.58567388124729,0.15526399999999999,-0.14883959000000002,-0.287176,-0.36132157,-0.16047599999999998,-0.04818680999999997,-0.014258262486888662,0
2010-06-22,10293.519531,-0.185532,-0.55883574,-0.014258262486888662,10406.0398436,10290.870898199999,-0.010692211842707411,0.00688466400417977,51.619725141916724,-0.05362,-0.04867458000000002,-0.131912,-0.51016116,0.15526399999999999,-0.14883959000000002,0.00047805796503141984,1
2010-06-23,10298.44043,-0.189088,-0.4278534,0.00047805796503141984,10383.8359374,10330.7899412,-0.010665253665026353,0.006887227726813387,51.59050965503841,-0.0035560000000000036,0.13098234000000003,-0.185532,-0.55883574,-0.05362,-0.04867458000000002,-0.014142007810788448,0
2010-06-24,10152.799805,-0.189344,-0.3938086,-0.014142007810788448,10327.561914,10328.8168944,-0.026966219555878745,0.008053163634731056,59.36408839521962,-0.0002560000000000062,0.034044799999999986,-0.189088,-0.4278534,-0.0035560000000000036,0.13098234000000003,-0.0008854931814545886,0
2010-06-25,10143.80957,-0.11642,-0.3925171,-0.0008854931814545886,10266.1958984,10322.0908202,-0.029359932820831713,0.0075787922818675675,65.2576004474686,0.07292400000000002,0.001291500000000001,-0.189344,-0.3938086,-0.0002560000000000062,0.034044799999999986,-0.0005215041709423218,0
2010-06-28,10138.519531,-0.217496,-0.4809884,-0.0005215041709423218,10205.4177734,10316.8538085,-0.02910157908568556,0.0076246070408289126,60.40077757992887,-0.101076,-0.08847129999999997,-0.11642,-0.3925171,0.07292400000000002,0.001291500000000001,-0.02645551208732977,0
2010-06-29,9870.299805,-0.251396,-0.77176756,-0.02645551208732977,10120.773828200001,10263.4068359,-0.0411151622849143,0.011792855302662272,48.77530264485461,-0.03390000000000001,-0.29077916000000004,-0.217496,-0.4809884,-0.101076,-0.08847129999999997,-0.00975454402623388,0
2010-06-30,9774.019531,-0.3739479999999999,-0.53325254,-0.00975454402623388,10015.8896484,10199.8627929,-0.05092236077535872,0.010727273812666239,30.172265539897126,-0.12255199999999988,0.23851502000000002,-0.251396,-0.77176756,-0.03390000000000001,-0.29077916000000004,-0.0042448511452641835,0
2010-07-01,9732.530273,-0.0317319999999999,-0.6198813,-0.0042448511452641835,9931.835742,10129.698828,-0.041394446859183365,0.010766107275228408,26.260111977789364,0.34221599999999996,-0.08662875999999997,-0.3739479999999999,-0.53325254,-0.12255199999999988,0.23851502000000002,-0.004731534627511191,0
2010-07-02,9686.480469,-0.3510799999999999,-0.30858397,-0.004731534627511191,9840.3699218,10053.2829101,-0.04508455110913512,0.010221058288952114,25.602964823123003,-0.31934799999999997,0.31129733,-0.0317319999999999,-0.6198813,0.34221599999999996,-0.08662875999999997,0.005898907057405145,1
2010-07-06,9743.620117,-0.25728,-0.46433884,0.005898907057405145,9761.390039,9983.403906200001,-0.03895040225474111,0.011848485726289569,12.3066524537508,0.09379999999999988,-0.15575487,-0.3510799999999999,-0.30858397,-0.31934799999999997,0.31129733,0.02818871761233699,1
2010-07-07,10018.280273,-0.206196,-0.67296875,0.02818871761233699,9790.9861326,9955.879980400001,0.014992499814953764,0.015147546005590772,32.9474128412098,0.05108400000000002,-0.20862991000000003,-0.25728,-0.46433884,0.09379999999999988,-0.15575487,0.012048970253439872,1
2010-07-08,10138.990234,-0.298572,-0.5891617,0.012048970253439872,9863.980273199999,9939.934960800001,0.0373409017490125,0.013590516377465806,38.12613329013319,-0.09237600000000001,0.08380705,-0.206196,-0.67296875,0.05108400000000002,-0.20862991000000003,0.005823068928700215,1
2010-07-09,10198.030273,-0.15242,-0.4975586,0.005823068928700215,9957.080273200001,9944.4580076,0.04782928867854541,0.01209105974409629,40.17505264150279,0.146152,0.09160309999999999,-0.298572,-0.5891617,-0.09237600000000001,0.08380705,0.001788507928662364,1
2010-07-12,10216.269531,-0.483456,-0.18746322,0.001788507928662364,10063.038085600001,9951.7040037,0.05469365923933922,0.010415280693257454,41.2724794868271,-0.331036,0.31009538000000003,-0.15242,-0.4975586,0.146152,0.09160309999999999,0.014364343027041926,1
2010-07-13,10363.019531,-0.25272,-0.62371886,0.014364343027041926,10186.917968400001,9974.154003700001,0.06356974169377905,0.010113309669632019,52.68667579715847,0.230736,-0.43625563999999994,-0.483456,-0.18746322,-0.331036,0.31009538000000003,0.00035705770783622803,1
2010-07-14,10366.719727,-0.1797919999999999,-0.4978255,0.00035705770783622803,10256.6058592,10023.7959959,0.03478036594155487,0.006170955148925553,52.64198027657217,0.0729280000000001,0.12589336,-0.25272,-0.62371886,0.230736,-0.43625563999999994,-0.0007148024828625976,0
2010-07-15,10359.30957,-0.2216679999999999,-0.6181836,-0.0007148024828625976,10300.6697264,10082.324999800001,0.021729909085145493,0.006136175045215544,58.94780577121532,-0.041876,-0.12035810000000008,-0.1797919999999999,-0.4978255,0.0729280000000001,0.12589336,-0.025234227940926446,0
2010-07-16,10097.900391,-0.272248,-0.47631827,-0.025234227940926446,10280.64375,10118.862011599998,-0.009818551163267464,0.014397208061455277,48.36783345150071,-0.0505800000000001,0.14186533000000007,-0.2216679999999999,-0.6181836,-0.041876,-0.12035810000000008,0.005598123848635339,1
2010-07-19,10154.429688,0.002032,-0.738457,0.005598123848635339,10268.2757814,10165.6569335,-0.006053074736561581,0.014737195854307926,50.545755447484524,0.27427999999999997,-0.26213873000000004,-0.272248,-0.47631827,-0.0505800000000001,0.14186533000000007,0.0074381600267769965,1
2010-07-20,10229.959961,0.041096,-0.6302387,0.0074381600267769965,10241.6638674,10214.2909179,-0.012839845529767135,0.013158085378650108,64.2165188398636,0.039064,0.10821829999999999,0.002032,-0.738457,0.27427999999999997,-0.26213873000000004,-0.010696981065144162,0
2010-07-21,10120.530273,-0.400252,-0.37329704,-0.010696981065144162,10192.4259766,10224.5159179,-0.023748057291334113,0.013480392927172737,63.55583639126439,-0.441348,0.25694166,0.041096,-0.6302387,0.039064,0.10821829999999999,0.019936656139282638,1
2010-07-22,10322.299805,-0.120936,-0.60102654,0.019936656139282638,10185.024023599999,10242.846875,-0.003572609231331181,0.017561156466917457,70.50135517969002,0.279316,-0.22772949999999997,-0.400252,-0.37329704,-0.441348,0.25694166,0.009912549909705026,1
2010-07-23,10424.620117,-0.22078,-0.2572631,0.009912549909705026,10250.367968800001,10265.5058594,0.03235521379188877,0.011063447725828688,74.69292892770716,-0.099844,0.34376344,-0.120936,-0.60102654,0.279316,-0.22772949999999997,0.009670335213040948,1
2010-07-26,10525.429688,-0.2773,-0.8514824,0.009670335213040948,10324.5679688,10296.4218751,0.03653577910322525,0.011135842459433009,75.41135340369134,-0.05651999999999999,-0.5942193,-0.22078,-0.2572631,-0.099844,0.34376344,0.00116486854821507,1
2010-07-27,10537.69043,-0.2004039999999999,-0.43416137,0.00116486854821507,10386.114062600001,10313.888965,0.030081297500006876,0.011458375026101732,70.35452687601455,0.0768960000000001,0.41732103,-0.2773,-0.8514824,-0.05651999999999999,-0.5942193,-0.003777919579670219,0
2010-07-28,10497.879883,-0.312,-0.59,-0.003777919579670219,10461.583984600002,10327.0049806,0.03728555716163506,0.009116689060703063,65.01619283903653,-0.11159600000000011,-0.15583862999999998,-0.2004039999999999,-0.43416137,0.0768960000000001,0.41732103,-0.00292627914801602,0
2010-07-29,10467.160156,-0.173528,-0.4206998,-0.00292627914801602,10490.556054800001,10337.790039200001,0.014033728310219207,0.006643087506822718,61.533922201352226,0.138472,0.16930019999999996,-0.312,-0.59,-0.11159600000000011,-0.15583862999999998,-0.00011652883703128225,0
2010-07-30,10465.94043,-0.34668,-0.4281543,-0.00011652883703128225,10498.820117400002,10374.594043100002,0.0039637236212202165,0.005350197730297544,60.858382304380015,-0.173152,-0.007454499999999975,-0.173528,-0.4206998,0.138472,0.16930019999999996,0.019915979303925635,1
2010-08-02,10674.379883,-0.2654519999999999,-0.39277345,0.019915979303925635,10528.6101564,10426.5890626,0.014151459789790488,0.00974913213085013,62.85170235332497,0.08122800000000008,0.035380849999999964,-0.34668,-0.4281543,-0.173152,-0.007454499999999975,-0.0035599257677271234,0
2010-08-03,10636.379883,-0.1322279999999999,-0.5937012,-0.0035599257677271234,10548.348047,10467.2310548,0.009365377893341575,0.010173300592753565,60.8240027294036,0.133224,-0.20092775000000002,-0.2654519999999999,-0.39277345,0.08122800000000008,0.035380849999999964,0.004141428332247177,1
2010-08-04,10680.429688,-0.300648,-0.68855786,0.004141428332247177,10584.858008000001,10523.2209963,0.017389206871724294,0.009671017168375906,62.521276453015545,-0.16842000000000013,-0.09485665999999993,-0.1322279999999999,-0.5937012,0.133224,-0.20092775000000002,-0.0005102059710315743,0
2010-08-05,10674.980469,-0.099644,-0.48443115,-0.0005102059710315743,10626.4220706,10558.4890627,0.019854507803711563,0.00932436731221567,78.11355219846058,0.20100400000000002,0.20412671,-0.300648,-0.68855786,-0.16842000000000013,-0.09485665999999993,-0.0020066452638678456,0
